     0.469590
     0.446607
     0.379907
     0.276018
     0.145111
 -2.05265e-08
    -0.145111
    -0.276018
    -0.379907
    -0.446607
    -0.469590
    -0.446607
    -0.379907
    -0.276018
    -0.145111
  5.59981e-09
     0.145112
     0.276018
     0.379907
     0.446607
      5.40544
      5.14087
      4.37309
      3.17724
      1.67037
 -2.36279e-07
     -1.67037
     -3.17723
     -4.37309
     -5.14087
     -5.40544
     -5.14087
     -4.37309
     -3.17724
     -1.67037
  6.44592e-08
      1.67037
      3.17723
      4.37309
      5.14087
      10.3413
      9.83514
      8.36627
      6.07845
      3.19563
 -4.52032e-07
     -3.19563
     -6.07845
     -8.36627
     -9.83514
     -10.3413
     -9.83514
     -8.36628
     -6.07845
     -3.19563
  1.23319e-07
      3.19563
      6.07845
      8.36627
      9.83514
      15.2771
      14.5294
      12.3595
      8.97967
      4.72089
 -6.67784e-07
     -4.72089
     -8.97967
     -12.3595
     -14.5294
     -15.2771
     -14.5294
     -12.3595
     -8.97967
     -4.72089
  1.82178e-07
      4.72089
      8.97967
      12.3595
      14.5294
      20.2130
      19.2237
      16.3526
      11.8809
      6.24615
 -8.83537e-07
     -6.24615
     -11.8809
     -16.3526
     -19.2237
     -20.2130
     -19.2237
     -16.3526
     -11.8809
     -6.24615
  2.41037e-07
      6.24615
      11.8809
      16.3526
      19.2237
      24.9624
      23.7407
      20.1950
      14.6726
      7.71382
 -1.09114e-06
     -7.71381
     -14.6725
     -20.1950
     -23.7407
     -24.9624
     -23.7407
     -20.1950
     -14.6726
     -7.71382
  2.97674e-07
      7.71382
      14.6725
      20.1950
      23.7407
      29.7332
      28.2780
      24.0547
      17.4767
      9.18806
 -1.29968e-06
     -9.18806
     -17.4767
     -24.0547
     -28.2779
     -29.7332
     -28.2780
     -24.0547
     -17.4767
     -9.18807
  3.54565e-07
      9.18807
      17.4767
      24.0547
      28.2780
      34.4841
      32.7963
      27.8982
      20.2692
      10.6562
 -1.50735e-06
     -10.6562
     -20.2692
     -27.8982
     -32.7963
     -34.4841
     -32.7963
     -27.8982
     -20.2692
     -10.6562
  4.11219e-07
      10.6562
      20.2692
      27.8982
      32.7963
      39.1828
      37.2651
      31.6996
      23.0311
      12.1082
 -1.71274e-06
     -12.1082
     -23.0311
     -31.6996
     -37.2651
     -39.1828
     -37.2651
     -31.6996
     -23.0311
     -12.1082
  4.67251e-07
      12.1082
      23.0311
      31.6996
      37.2651
      43.7994
      41.6557
      35.4345
      25.7446
      13.5348
 -1.91453e-06
     -13.5348
     -25.7446
     -35.4345
     -41.6557
     -43.7994
     -41.6557
     -35.4345
     -25.7447
     -13.5348
  5.22303e-07
      13.5348
      25.7446
      35.4345
      41.6557
      48.3035
      45.9394
      39.0784
      28.3921
      14.9266
 -2.11141e-06
     -14.9266
     -28.3921
     -39.0784
     -45.9394
     -48.3035
     -45.9394
     -39.0784
     -28.3921
     -14.9266
  5.76014e-07
      14.9266
      28.3921
      39.0784
      45.9394
      52.6636
      50.0860
      42.6057
      30.9549
      16.2739
 -2.30200e-06
     -16.2739
     -30.9549
     -42.6057
     -50.0860
     -52.6636
     -50.0860
     -42.6057
     -30.9549
     -16.2739
  6.28007e-07
      16.2740
      30.9549
      42.6057
      50.0860
      56.8466
      54.0644
      45.9899
      33.4136
      17.5666
 -2.48484e-06
     -17.5666
     -33.4136
     -45.9899
     -54.0644
     -56.8466
     -54.0644
     -45.9899
     -33.4136
     -17.5666
  6.77889e-07
      17.5666
      33.4136
      45.9899
      54.0644
      60.8186
      57.8420
      49.2033
      35.7483
      18.7940
 -2.65847e-06
     -18.7940
     -35.7483
     -49.2033
     -57.8420
     -60.8186
     -57.8420
     -49.2033
     -35.7483
     -18.7940
  7.25255e-07
      18.7940
      35.7483
      49.2033
      57.8420
      64.5451
      61.3860
      52.2181
      37.9387
      19.9455
 -2.82136e-06
     -19.9455
     -37.9386
     -52.2181
     -61.3860
     -64.5451
     -61.3860
     -52.2181
     -37.9387
     -19.9455
  7.69692e-07
      19.9455
      37.9386
      52.2181
      61.3860
      67.9916
      64.6638
      55.0063
      39.9644
      21.0105
 -2.97201e-06
     -21.0105
     -39.9644
     -55.0063
     -64.6638
     -67.9916
     -64.6638
     -55.0063
     -39.9645
     -21.0106
  8.10791e-07
      21.0106
      39.9644
      55.0063
      64.6638
      71.1246
      67.6435
      57.5410
      41.8060
      21.9787
 -3.10896e-06
     -21.9787
     -41.8060
     -57.5410
     -67.6435
     -71.1246
     -67.6435
     -57.5411
     -41.8060
     -21.9787
  8.48153e-07
      21.9787
      41.8060
      57.5410
      67.6435
      73.9125
      70.2950
      59.7965
      43.4447
      22.8402
 -3.23082e-06
     -22.8402
     -43.4447
     -59.7965
     -70.2950
     -73.9125
     -70.2950
     -59.7965
     -43.4447
     -22.8402
  8.81398e-07
      22.8402
      43.4447
      59.7965
      70.2950
      76.3259
      72.5902
      61.7489
      44.8632
      23.5860
 -3.33631e-06
     -23.5860
     -44.8632
     -61.7489
     -72.5902
     -76.3259
     -72.5902
     -61.7490
     -44.8632
     -23.5860
  9.10177e-07
      23.5860
      44.8632
      61.7489
      72.5902
      78.3386
      74.5044
      63.3773
      46.0463
      24.2080
 -3.42429e-06
     -24.2079
     -46.0463
     -63.3773
     -74.5044
     -78.3386
     -74.5044
     -63.3773
     -46.0463
     -24.2080
  9.34178e-07
      24.2080
      46.0463
      63.3772
      74.5044
      79.9283
      76.0163
      64.6634
      46.9807
      24.6992
 -3.49378e-06
     -24.6992
     -46.9807
     -64.6634
     -76.0163
     -79.9283
     -76.0163
     -64.6634
     -46.9807
     -24.6992
  9.53136e-07
      24.6992
      46.9807
      64.6634
      76.0163
      81.0771
      77.1089
      65.5927
      47.6559
      25.0542
 -3.54399e-06
     -25.0542
     -47.6559
     -65.5927
     -77.1089
     -81.0771
     -77.1089
     -65.5928
     -47.6559
     -25.0542
  9.66834e-07
      25.0542
      47.6559
      65.5927
      77.1089
      81.7717
      77.7695
      66.1547
      48.0642
      25.2688
 -3.57435e-06
     -25.2688
     -48.0642
     -66.1547
     -77.7695
     -81.7717
     -77.7695
     -66.1547
     -48.0642
     -25.2688
  9.75118e-07
      25.2689
      48.0642
      66.1547
      77.7695
      82.0041
      77.9905
      66.3427
      48.2008
      25.3407
 -3.58451e-06
     -25.3407
     -48.2008
     -66.3427
     -77.9905
     -82.0041
     -77.9905
     -66.3427
     -48.2008
     -25.3407
  9.77889e-07
      25.3407
      48.2008
      66.3427
      77.9905
      81.7717
      77.7695
      66.1547
      48.0642
      25.2688
 -3.57435e-06
     -25.2688
     -48.0642
     -66.1547
     -77.7695
     -81.7717
     -77.7695
     -66.1547
     -48.0642
     -25.2688
  9.75118e-07
      25.2689
      48.0642
      66.1547
      77.7695
      81.0771
      77.1089
      65.5927
      47.6559
      25.0542
 -3.54399e-06
     -25.0542
     -47.6559
     -65.5927
     -77.1089
     -81.0771
     -77.1089
     -65.5928
     -47.6559
     -25.0542
  9.66834e-07
      25.0542
      47.6559
      65.5927
      77.1089
      79.9283
      76.0163
      64.6634
      46.9807
      24.6992
 -3.49378e-06
     -24.6992
     -46.9807
     -64.6634
     -76.0163
     -79.9283
     -76.0163
     -64.6634
     -46.9807
     -24.6992
  9.53136e-07
      24.6992
      46.9807
      64.6634
      76.0163
      78.3386
      74.5044
      63.3773
      46.0463
      24.2080
 -3.42429e-06
     -24.2079
     -46.0463
     -63.3773
     -74.5044
     -78.3386
     -74.5044
     -63.3773
     -46.0463
     -24.2080
  9.34178e-07
      24.2080
      46.0463
      63.3772
      74.5044
      76.3259
      72.5902
      61.7489
      44.8632
      23.5860
 -3.33631e-06
     -23.5860
     -44.8632
     -61.7489
     -72.5902
     -76.3259
     -72.5902
     -61.7490
     -44.8632
     -23.5860
  9.10177e-07
      23.5860
      44.8632
      61.7489
      72.5902
      73.9125
      70.2950
      59.7965
      43.4447
      22.8402
 -3.23082e-06
     -22.8402
     -43.4447
     -59.7965
     -70.2950
     -73.9125
     -70.2950
     -59.7965
     -43.4447
     -22.8402
  8.81398e-07
      22.8402
      43.4447
      59.7965
      70.2950
      71.1246
      67.6435
      57.5410
      41.8060
      21.9787
 -3.10896e-06
     -21.9787
     -41.8060
     -57.5410
     -67.6435
     -71.1246
     -67.6435
     -57.5411
     -41.8060
     -21.9787
  8.48153e-07
      21.9787
      41.8060
      57.5410
      67.6435
      67.9916
      64.6638
      55.0063
      39.9644
      21.0105
 -2.97201e-06
     -21.0105
     -39.9644
     -55.0063
     -64.6638
     -67.9916
     -64.6638
     -55.0063
     -39.9645
     -21.0106
  8.10791e-07
      21.0106
      39.9644
      55.0063
      64.6638
      64.5451
      61.3860
      52.2181
      37.9387
      19.9455
 -2.82136e-06
     -19.9455
     -37.9386
     -52.2181
     -61.3860
     -64.5451
     -61.3860
     -52.2181
     -37.9387
     -19.9455
  7.69692e-07
      19.9455
      37.9386
      52.2181
      61.3860
      60.8186
      57.8420
      49.2033
      35.7483
      18.7940
 -2.65847e-06
     -18.7940
     -35.7483
     -49.2033
     -57.8420
     -60.8186
     -57.8420
     -49.2033
     -35.7483
     -18.7940
  7.25255e-07
      18.7940
      35.7483
      49.2033
      57.8420
      56.8466
      54.0644
      45.9899
      33.4136
      17.5666
 -2.48484e-06
     -17.5666
     -33.4136
     -45.9899
     -54.0644
     -56.8466
     -54.0644
     -45.9899
     -33.4136
     -17.5666
  6.77889e-07
      17.5666
      33.4136
      45.9899
      54.0644
      52.6636
      50.0860
      42.6057
      30.9549
      16.2739
 -2.30200e-06
     -16.2739
     -30.9549
     -42.6057
     -50.0860
     -52.6636
     -50.0860
     -42.6057
     -30.9549
     -16.2739
  6.28007e-07
      16.2740
      30.9549
      42.6057
      50.0860
      48.3035
      45.9394
      39.0784
      28.3921
      14.9266
 -2.11141e-06
     -14.9266
     -28.3921
     -39.0784
     -45.9394
     -48.3035
     -45.9394
     -39.0784
     -28.3921
     -14.9266
  5.76014e-07
      14.9266
      28.3921
      39.0784
      45.9394
      43.7994
      41.6557
      35.4345
      25.7446
      13.5348
 -1.91453e-06
     -13.5348
     -25.7446
     -35.4345
     -41.6557
     -43.7994
     -41.6557
     -35.4345
     -25.7447
     -13.5348
  5.22303e-07
      13.5348
      25.7446
      35.4345
      41.6557
      39.1828
      37.2651
      31.6996
      23.0311
      12.1082
 -1.71274e-06
     -12.1082
     -23.0311
     -31.6996
     -37.2651
     -39.1828
     -37.2651
     -31.6996
     -23.0311
     -12.1082
  4.67251e-07
      12.1082
      23.0311
      31.6996
      37.2651
      34.4841
      32.7963
      27.8982
      20.2692
      10.6562
 -1.50735e-06
     -10.6562
     -20.2692
     -27.8982
     -32.7963
     -34.4841
     -32.7963
     -27.8982
     -20.2692
     -10.6562
  4.11219e-07
      10.6562
      20.2692
      27.8982
      32.7963
      29.7332
      28.2780
      24.0547
      17.4767
      9.18806
 -1.29968e-06
     -9.18806
     -17.4767
     -24.0547
     -28.2779
     -29.7332
     -28.2780
     -24.0547
     -17.4767
     -9.18807
  3.54565e-07
      9.18807
      17.4767
      24.0547
      28.2780
      24.9624
      23.7407
      20.1950
      14.6726
      7.71382
 -1.09114e-06
     -7.71381
     -14.6725
     -20.1950
     -23.7407
     -24.9624
     -23.7407
     -20.1950
     -14.6726
     -7.71382
  2.97674e-07
      7.71382
      14.6725
      20.1950
      23.7407
      20.2130
      19.2237
      16.3526
      11.8809
      6.24615
 -8.83537e-07
     -6.24615
     -11.8809
     -16.3526
     -19.2237
     -20.2130
     -19.2237
     -16.3526
     -11.8809
     -6.24615
  2.41037e-07
      6.24615
      11.8809
      16.3526
      19.2237
      15.2771
      14.5294
      12.3595
      8.97967
      4.72089
 -6.67784e-07
     -4.72089
     -8.97967
     -12.3595
     -14.5294
     -15.2771
     -14.5294
     -12.3595
     -8.97967
     -4.72089
  1.82178e-07
      4.72089
      8.97967
      12.3595
      14.5294
      10.3413
      9.83514
      8.36627
      6.07845
      3.19563
 -4.52032e-07
     -3.19563
     -6.07845
     -8.36627
     -9.83514
     -10.3413
     -9.83514
     -8.36628
     -6.07845
     -3.19563
  1.23319e-07
      3.19563
      6.07845
      8.36627
      9.83514
      5.40544
      5.14087
      4.37309
      3.17724
      1.67037
 -2.36279e-07
     -1.67037
     -3.17723
     -4.37309
     -5.14087
     -5.40544
     -5.14087
     -4.37309
     -3.17724
     -1.67037
  6.44592e-08
      1.67037
      3.17723
      4.37309
      5.14087
     0.469590
     0.446607
     0.379907
     0.276018
     0.145111
 -2.05265e-08
    -0.145111
    -0.276018
    -0.379907
    -0.446607
    -0.469590
    -0.446607
    -0.379907
    -0.276018
    -0.145111
  5.59981e-09
     0.145112
     0.276018
     0.379907
     0.446607
